Lançamento,forecast_hour,Horizonte,u(1)1000,v(1)1000,u(2)1000,v(2)1000,u(3)1000,v(3)1000,u(4)1000,v(4)1000,Observação (m/s)
2022-05-14 15:00:00,2022-05-14 18:00:00,3,-2.5310938358306885,2.654692411422729,-5.421093940734863,5.524692535400391,-4.461093902587891,5.174692153930664,-1.8910937309265137,2.2646923065185547,4.7
2022-05-14 21:00:00,2022-05-15 18:00:00,21,-1.7487646341323853,2.106923818588257,-4.448764801025391,3.646923780441284,-3.558764696121216,3.8169238567352295,-1.3887646198272705,1.8769237995147705,4.1
2022-05-14 21:00:00,2022-05-15 00:00:00,3,-1.3337793350219729,2.155454158782959,-6.043779373168945,3.845454216003418,-4.313779354095459,4.005454063415527,-0.2237792909145355,2.155454158782959,3.5
2022-05-14 21:00:00,2022-05-15 03:00:00,6,-0.7935327291488647,2.1086132526397705,-4.93353271484375,3.318613290786743,-3.4135327339172363,3.338613271713257,-0.2935327291488647,1.998613238334656,2.8
2022-05-14 21:00:00,2022-05-15 12:00:00,15,-3.840712785720825,2.0642406940460205,-5.000712871551514,3.1942408084869385,-4.220712661743164,3.054240703582764,-4.020712852478027,1.4842407703399658,2.2
2022-05-14 21:00:00,2022-05-15 15:00:00,18,-3.498771905899048,2.081350088119507,-4.668771743774414,3.141350030899048,-3.67877197265625,3.381350040435791,-3.4087719917297363,1.8313500881195068,5.0
2022-05-14 21:00:00,2022-05-15 06:00:00,9,-0.9341089129447936,1.9006177186965945,-5.294108867645264,2.32061767578125,-3.394108772277832,2.1506175994873047,-0.4241088926792145,1.970617651939392,2.3
2022-05-14 21:00:00,2022-05-15 21:00:00,24,-1.805661678314209,2.163847684860229,-5.405661582946777,4.083847522735596,-4.415661811828613,3.643847703933716,-1.0056616067886353,1.9838476181030276,2.9
2022-05-14 21:00:00,2022-05-15 09:00:00,12,-3.0930614471435547,2.117839336395264,-5.343061447143555,2.8078393936157227,-4.693061351776123,2.09783935546875,-2.7630615234375,1.8078393936157229,1.9
2022-05-15 03:00:00,2022-05-15 06:00:00,3,-1.2308447360992432,1.7031641006469729,-6.21084451675415,1.803164005279541,-3.910844802856445,2.1631641387939453,-0.6108447313308716,1.8131641149520876,2.3
2022-05-15 03:00:00,2022-05-15 12:00:00,9,-3.87753176689148,1.8801367282867432,-5.297531604766846,2.530136823654175,-4.15753173828125,2.8701367378234863,-3.687531709671021,1.4601367712020874,2.2
2022-05-15 03:00:00,2022-05-15 18:00:00,15,-1.8373632431030276,1.918505907058716,-4.32736349105835,3.5585057735443115,-3.5073633193969727,3.7485058307647705,-1.3473632335662842,1.8485058546066284,4.1
2022-05-15 03:00:00,2022-05-15 15:00:00,12,-3.4794042110443115,1.6878734827041626,-5.239404201507568,2.637873649597168,-4.049404144287109,3.067873477935791,-3.4194042682647705,1.7178735733032229,5.0
2022-05-15 03:00:00,2022-05-15 09:00:00,6,-3.1166014671325684,1.972680687904358,-5.676601409912109,2.272680759429932,-4.916601657867432,1.962680697441101,-2.9966015815734863,1.7026807069778442,1.9
2022-05-15 03:00:00,2022-05-16 00:00:00,21,-0.4965197741985321,2.477592706680298,-4.886519908905029,4.207592964172363,-3.516519784927368,3.9075927734375,0.2034802287817001,2.2575926780700684,2.2
2022-05-15 03:00:00,2022-05-15 21:00:00,18,-1.787717342376709,2.167456150054932,-5.327717304229736,3.817456007003784,-4.177717208862305,3.577455997467041,-1.037717342376709,1.8974560499191284,2.9
2022-05-15 03:00:00,2022-05-16 03:00:00,24,-0.7148352265357971,2.357290029525757,-5.034835338592529,4.12729024887085,-3.50483512878418,4.237289905548096,-0.2848352193832397,2.357290029525757,2.0
2022-05-15 09:00:00,2022-05-16 09:00:00,24,-3.508532762527466,2.5349316596984863,-5.578532695770264,4.164931774139404,-4.578532695770264,4.134931564331055,-3.4085326194763184,2.374931573867798,2.2
2022-05-15 09:00:00,2022-05-16 00:00:00,15,-1.1259887218475342,2.2899365425109863,-4.7959885597229,3.709936618804932,-3.465988874435425,3.179936408996582,-0.2559887766838074,2.0199365615844727,2.2
2022-05-15 09:00:00,2022-05-15 15:00:00,6,-3.641552686691284,1.9904223680496216,-5.181552886962891,2.940422296524048,-3.961552619934082,3.690422296524048,-3.6215527057647705,1.9004223346710205,5.0
2022-05-15 09:00:00,2022-05-15 12:00:00,3,-3.985605478286743,2.2849462032318115,-5.21560525894165,3.164946317672729,-4.435605525970459,2.834946393966675,-3.935605525970459,1.4349462985992432,2.2
2022-05-15 09:00:00,2022-05-15 21:00:00,12,-2.0180444717407227,1.7455908060073853,-5.728044509887695,3.0155909061431885,-4.418044567108154,3.1355907917022705,-1.208044409751892,1.705590844154358,2.9
2022-05-15 09:00:00,2022-05-16 03:00:00,18,-0.5855932831764221,2.3011913299560547,-4.3255934715271,4.491191387176514,-2.805593252182007,4.571191310882568,-0.2755932509899139,2.22119140625,2.0
2022-05-15 09:00:00,2022-05-15 18:00:00,9,-2.217639207839966,2.351936101913452,-5.167639255523682,4.091936111450195,-4.367639064788818,3.2719359397888184,-1.6976391077041626,1.5919359922409058,4.1
2022-05-15 09:00:00,2022-05-16 06:00:00,21,-0.251933604478836,2.7569580078125,-3.7119336128234863,5.326958179473877,-2.371933698654175,4.456957817077637,-0.2119335979223251,2.4169580936431885,1.8
2022-05-15 15:00:00,2022-05-16 00:00:00,9,-0.758190929889679,2.3988280296325684,-3.638190984725952,4.01882791519165,-2.548190832138061,3.368828058242798,-0.2481909245252609,2.2588281631469727,2.2
2022-05-15 15:00:00,2022-05-16 15:00:00,24,-4.254899978637695,2.60223388671875,-5.724899768829346,4.292233943939209,-5.1149001121521,3.60223388671875,-4.184899806976318,2.192233800888061,4.2
2022-05-15 15:00:00,2022-05-16 06:00:00,15,-0.3134790062904358,2.9320287704467773,-3.6034789085388175,5.532028675079346,-2.2134790420532227,4.792028903961182,0.1165209934115409,2.5520288944244385,1.8
2022-05-15 15:00:00,2022-05-16 09:00:00,18,-3.224846124649048,2.7010157108306885,-5.044846057891846,4.01101541519165,-4.15484619140625,4.041015625,-3.084846258163452,2.731015682220459,2.2
2022-05-15 15:00:00,2022-05-16 03:00:00,12,-0.1773901432752609,2.359309196472168,-3.1173901557922363,4.919309139251709,-1.787390112876892,4.869308948516846,0.0026098631788045,2.359309196472168,2.0
2022-05-15 15:00:00,2022-05-15 21:00:00,6,-1.7035400867462158,1.953618168830872,-5.133540153503418,2.773618221282959,-3.7835400104522714,2.8336181640625,-0.9835400581359864,1.7236181497573853,2.9
2022-05-15 15:00:00,2022-05-16 12:00:00,21,-4.265751838684082,2.606430768966675,-4.67575216293335,4.196430683135986,-4.695752143859863,3.816430568695069,-4.145751953125,2.396430730819702,3.2
2022-05-15 15:00:00,2022-05-15 18:00:00,3,-1.945600628852844,2.2921411991119385,-4.89560079574585,3.702141046524048,-4.095600605010986,3.13214111328125,-1.525600552558899,1.6021411418914795,4.1
2022-05-15 21:00:00,2022-05-16 21:00:00,24,-2.038210391998291,2.0711913108825684,-6.098210334777832,2.871191501617432,-4.838210582733154,3.121191501617432,-1.3382104635238647,1.7411913871765137,3.6
2022-05-15 21:00:00,2022-05-16 12:00:00,15,-4.341970443725586,2.456489324569702,-5.591970443725586,3.406489372253418,-5.011970043182373,3.426489353179932,-4.161970138549805,2.176489353179932,3.2
2022-05-15 21:00:00,2022-05-16 00:00:00,3,-0.7749853730201721,2.413493633270264,-3.884985446929932,4.043493747711182,-2.4849853515625,3.7934937477111816,-0.2649853527545929,2.3534936904907227,2.2
2022-05-15 21:00:00,2022-05-16 03:00:00,6,-0.2514697313308716,2.422092199325561,-2.9714696407318115,5.002092361450195,-1.821469783782959,5.042092323303223,-0.0214697271585464,2.262092351913452,2.0
2022-05-15 21:00:00,2022-05-16 15:00:00,18,-3.9978880882263184,2.483073711395264,-5.627888202667236,3.453073740005493,-4.667888164520264,3.583073616027832,-4.187888145446777,1.9130737781524656,4.2
2022-05-15 21:00:00,2022-05-16 06:00:00,9,-0.3476855456829071,2.9461352825164795,-3.937685489654541,5.706135272979736,-2.5876855850219727,4.846135139465332,0.1623144596815109,2.586135149002075,1.8
2022-05-15 21:00:00,2022-05-16 09:00:00,12,-3.140861749649048,2.8112010955810547,-5.520861625671387,4.121201038360596,-4.530861854553223,4.101201057434082,-3.020861864089966,2.5712010860443115,2.2
2022-05-15 21:00:00,2022-05-16 18:00:00,21,-2.4708592891693115,2.105344295501709,-5.820859432220459,3.465344190597534,-4.680859565734863,3.975344181060791,-1.5808594226837158,1.8453441858291624,4.3
2022-05-16 03:00:00,2022-05-16 12:00:00,9,-4.579321384429932,2.291396379470825,-6.309321403503418,3.041396379470825,-5.349321365356445,3.2113964557647705,-4.569321155548096,1.9713964462280276,3.2
2022-05-16 03:00:00,2022-05-17 00:00:00,21,-1.8752124309539795,1.549741268157959,-6.385212421417236,2.0697412490844727,-4.8752121925354,2.829741239547729,-0.4852124154567718,1.9297412633895876,3.2
2022-05-16 03:00:00,2022-05-16 18:00:00,15,-2.386240243911743,1.9046703577041624,-5.706240177154541,2.7546703815460205,-4.36624002456665,2.97467041015625,-1.2762402296066284,1.9346704483032229,4.3
2022-05-16 03:00:00,2022-05-17 03:00:00,24,-1.798828125,1.595004916191101,-7.278828144073486,2.075004816055298,-6.118828296661377,2.0850048065185547,-0.6788281202316284,1.7950048446655271,2.2
2022-05-16 03:00:00,2022-05-16 09:00:00,6,-2.907607316970825,2.943290948867798,-5.497607231140137,4.183290958404541,-4.57760763168335,3.8932909965515137,-2.167607307434082,2.3332910537719727,2.2
2022-05-16 03:00:00,2022-05-16 06:00:00,3,-0.4301391541957855,2.732353448867798,-4.380139350891113,5.262353420257568,-3.0401391983032227,4.522353649139404,0.0798608362674713,2.482353448867798,1.8
2022-05-16 03:00:00,2022-05-16 21:00:00,18,-1.918117642402649,1.810466289520264,-5.688117504119873,2.4504663944244385,-4.598117828369141,2.860466241836548,-0.8781176805496216,1.7804663181304932,3.6
2022-05-16 03:00:00,2022-05-16 15:00:00,12,-4.358942985534668,1.7992383241653442,-5.768942832946777,2.5492382049560547,-4.828942775726318,2.579238176345825,-4.288942813873291,1.46923828125,4.2
2022-05-16 09:00:00,2022-05-17 06:00:00,21,-2.703566789627075,1.191098690032959,-7.863566875457764,1.871098637580872,-6.573566913604736,1.8010985851287842,-1.5235668420791626,1.3710986375808716,2.2
2022-05-16 09:00:00,2022-05-17 09:00:00,24,-4.629619121551514,0.9222973585128784,-7.759619235992432,1.2222973108291626,-6.859619140625,1.5322973728179932,-4.539618968963623,1.29229736328125,3.3
2022-05-16 09:00:00,2022-05-16 12:00:00,3,-4.547968864440918,2.7283716201782227,-5.94796895980835,4.148371696472168,-5.44796895980835,3.948371648788452,-4.517968654632568,2.4383716583251958,3.2
2022-05-16 09:00:00,2022-05-16 15:00:00,6,-4.078056812286377,2.565056085586548,-5.518056869506836,3.9050562381744394,-4.648056507110596,3.4550561904907227,-3.928056716918945,2.015056133270264,4.2
2022-05-16 09:00:00,2022-05-17 03:00:00,18,-1.943271517753601,1.2501758337020874,-7.493271350860596,1.9201757907867432,-5.993271350860596,2.120175838470459,-0.953271508216858,1.4801757335662842,2.2
2022-05-16 09:00:00,2022-05-17 00:00:00,15,-1.8141796588897705,1.9231274127960205,-6.234179496765137,3.463127374649048,-5.134179592132568,3.273127555847168,-0.7141796946525574,1.743127465248108,3.2
2022-05-16 09:00:00,2022-05-16 18:00:00,9,-2.483928203582764,2.2900660037994385,-5.923928260803223,3.5400660037994385,-4.803928375244141,3.9600658416748047,-1.3939281702041626,1.9900659322738647,4.3
2022-05-16 09:00:00,2022-05-16 21:00:00,12,-2.093447208404541,2.056565046310425,-6.143447399139404,3.216564893722534,-4.713447093963623,3.786564826965332,-0.9234472513198853,1.8765649795532229,3.6
2022-05-16 15:00:00,2022-05-17 12:00:00,21,-5.254294395446777,1.308620572090149,-6.474294662475586,1.808620572090149,-5.9942946434021,0.8186206221580505,-5.154294490814209,0.8586205840110779,4.1
2022-05-16 15:00:00,2022-05-17 00:00:00,9,-1.238525390625,2.046628475189209,-6.028525352478027,3.7066283226013184,-4.658525466918945,3.346628427505493,-0.488525390625,1.7266284227371216,3.2
2022-05-16 15:00:00,2022-05-16 18:00:00,3,-2.207566022872925,2.347353458404541,-5.697566032409668,3.477353572845459,-4.487565994262695,4.047353744506836,-1.1975659132003784,2.0573534965515137,4.3
2022-05-16 15:00:00,2022-05-17 09:00:00,18,-4.298256874084473,1.1105786561965942,-7.548256874084473,1.370578646659851,-6.568256855010986,1.6405786275863647,-4.188256740570068,1.4905786514282229,3.3
2022-05-16 15:00:00,2022-05-17 06:00:00,15,-2.018864631652832,1.2990844249725342,-6.788864612579346,2.049084424972534,-5.528864860534668,1.99908447265625,-1.0988647937774658,1.1790844202041626,2.2
2022-05-16 15:00:00,2022-05-16 21:00:00,6,-1.6963549852371216,1.9341650009155276,-5.946354866027832,2.7441649436950684,-4.636354923248291,3.464164972305298,-0.5663549900054932,1.8741650581359863,3.6
2022-05-16 15:00:00,2022-05-17 15:00:00,24,-4.326442718505859,1.39715576171875,-6.006443023681641,2.217155694961548,-5.306442737579346,1.6971557140350342,-4.146442890167236,1.207155704498291,4.8
2022-05-16 15:00:00,2022-05-17 03:00:00,12,-1.333764672279358,1.7000073194503784,-6.493764877319336,2.250007390975952,-4.923764705657959,2.3600072860717773,-0.5137646198272705,1.6100072860717771,2.2
2022-05-16 21:00:00,2022-05-17 18:00:00,21,-2.5426025390625,1.84759521484375,-5.922602653503418,3.587595224380493,-4.842602729797363,3.2675952911376958,-1.6526025533676147,1.6675952672958374,4.4
2022-05-16 21:00:00,2022-05-17 21:00:00,24,-2.2032470703125,2.0468409061431885,-5.113246917724609,3.746840715408325,-4.023247241973877,3.396840810775757,-1.1732470989227295,1.9568408727645876,3.0
2022-05-16 21:00:00,2022-05-17 09:00:00,12,-4.7420334815979,1.581274390220642,-7.442033767700195,2.2012743949890137,-6.582033634185791,2.1612744331359863,-4.422033786773682,1.6012743711471558,3.3
2022-05-16 21:00:00,2022-05-17 06:00:00,9,-2.092719793319702,1.3225244283676147,-7.432719707489014,1.7825244665145874,-6.292719841003418,1.7525243759155271,-0.7327197194099426,1.4725244045257568,2.2
2022-05-16 21:00:00,2022-05-17 15:00:00,18,-4.032094955444336,2.121877431869507,-5.822094917297363,3.2818775177001958,-5.362094879150391,2.661877393722534,-4.032094955444336,1.61187744140625,4.8
2022-05-16 21:00:00,2022-05-17 12:00:00,15,-4.968884468078613,1.8169091939926147,-6.278884410858154,2.276909112930298,-5.708884239196777,1.866909146308899,-4.848884105682373,1.396909236907959,4.1
2022-05-16 21:00:00,2022-05-17 00:00:00,3,-1.4284619092941284,1.8749072551727293,-5.688461780548096,3.224907159805298,-4.508461952209473,3.164907217025757,-0.3884619176387787,1.754907250404358,3.2
2022-05-16 21:00:00,2022-05-17 03:00:00,6,-1.277316927909851,1.7501099109649658,-6.1573166847229,2.3401098251342773,-5.117316722869873,2.640109777450561,-0.637316882610321,1.4401098489761353,2.2
2022-05-17 03:00:00,2022-05-17 21:00:00,18,-1.6442675590515137,2.2916626930236816,-6.634267807006836,4.161662578582764,-5.334267616271973,4.061662673950195,-0.7842676043510437,2.441662549972534,3.0
2022-05-17 03:00:00,2022-05-18 00:00:00,21,-2.110051155090332,2.3178417682647705,-6.230051040649414,4.247841835021973,-4.940051078796387,3.0678417682647705,-0.7000512480735779,2.077841758728028,2.9
2022-05-17 03:00:00,2022-05-17 06:00:00,3,-2.145803213119507,1.3632982969284058,-7.305803298950195,1.883298397064209,-6.225803375244141,1.9032983779907229,-0.7158032059669495,1.4732983112335205,2.2
2022-05-17 03:00:00,2022-05-17 15:00:00,12,-4.020891189575195,1.894365191459656,-6.190891265869141,3.0043652057647705,-5.390891075134277,2.404365301132202,-4.240890979766846,1.6143652200698853,4.8
2022-05-17 03:00:00,2022-05-17 09:00:00,6,-5.034235954284668,1.711828589439392,-7.104235649108887,2.5418286323547363,-6.524235725402832,2.671828508377075,-4.894235610961914,1.6818286180496216,3.3
2022-05-17 03:00:00,2022-05-18 03:00:00,24,-2.931613683700561,1.6112817525863647,-6.671613693237305,3.631281852722168,-6.321613788604736,2.8312816619873047,-1.8016138076782229,1.561281681060791,3.2
2022-05-17 03:00:00,2022-05-17 18:00:00,15,-2.257382869720459,2.120703220367432,-4.967382907867432,4.00070333480835,-4.047382831573486,3.5607030391693115,-1.5573828220367432,1.7607030868530271,4.4
2022-05-17 03:00:00,2022-05-17 12:00:00,9,-4.592084884643555,2.1313304901123047,-5.98208475112915,3.121330499649048,-5.572084903717041,2.7613306045532227,-4.552084922790527,1.5213305950164795,4.1
2022-05-17 09:00:00,2022-05-18 03:00:00,18,-2.287400007247925,2.4469165802001958,-5.407400131225586,5.016916275024414,-4.827399730682373,3.536916494369507,-1.6073999404907229,1.8469165563583372,3.2
2022-05-17 09:00:00,2022-05-17 15:00:00,6,-4.071818828582764,2.129209041595459,-6.121819019317627,2.939208984375,-5.201818943023682,2.729208946228028,-4.111818790435791,1.7692090272903442,4.8
2022-05-17 09:00:00,2022-05-17 21:00:00,12,-1.4160107374191284,2.5260229110717773,-5.556010723114014,4.636023044586182,-4.466010570526123,4.376022815704346,-0.6760107278823853,2.556022882461548,3.0
2022-05-17 09:00:00,2022-05-18 00:00:00,15,-1.8459253311157229,2.8162524700164795,-6.185925483703613,5.336252212524414,-5.065925121307373,4.386252403259277,-0.835925281047821,2.466252326965332,2.9
2022-05-17 09:00:00,2022-05-18 09:00:00,24,-3.9044017791748047,2.5946216583251958,-4.684401988983154,4.4546217918396,-4.434401988983154,3.724621534347534,-4.084402084350586,1.9946216344833372,1.5
2022-05-17 09:00:00,2022-05-18 06:00:00,21,-1.7117382287979126,2.666599035263061,-5.801738262176514,5.176599025726318,-5.081738471984863,4.036599159240723,-0.5717383027076721,2.186599016189575,2.8
2022-05-17 09:00:00,2022-05-17 18:00:00,9,-2.0518016815185547,2.2911694049835205,-5.641801834106445,3.76116943359375,-4.091801643371582,4.031169414520264,-1.1418017148971558,2.1811695098876958,4.4
2022-05-17 09:00:00,2022-05-17 12:00:00,3,-4.513235092163086,2.335075616836548,-5.883234977722168,3.125075578689575,-5.0332350730896,3.4150757789611816,-4.733234882354736,1.9950757026672363,4.1
2022-05-17 15:00:00,2022-05-18 09:00:00,18,-4.063376426696777,1.936132788658142,-5.103376388549805,2.7661328315734863,-4.52337646484375,3.026132822036743,-4.02337646484375,1.7161327600479126,1.5
2022-05-17 15:00:00,2022-05-17 18:00:00,3,-1.9148095846176147,2.481311082839966,-5.074809551239014,4.03131103515625,-3.714809656143189,4.051311016082764,-1.1048095226287842,2.091310977935791,4.4
2022-05-17 15:00:00,2022-05-18 06:00:00,15,-1.142001986503601,2.345522403717041,-5.322001934051514,4.2855224609375,-4.382001876831055,3.0155224800109863,-0.1020019501447677,1.935522437095642,2.8
2022-05-17 15:00:00,2022-05-18 03:00:00,12,-2.4240992069244385,1.8677417039871216,-5.934099197387695,3.677741765975952,-5.174098968505859,2.857741594314575,-1.0240991115570068,1.8877416849136357,3.2
2022-05-17 15:00:00,2022-05-18 15:00:00,24,-4.022153377532959,1.1943066120147705,-4.952153205871582,1.754306674003601,-4.462153434753418,1.5943065881729126,-4.022153377532959,0.6443066596984863,3.5
2022-05-17 15:00:00,2022-05-18 00:00:00,9,-1.8244726657867432,2.4963746070861816,-6.014472484588623,4.3163743019104,-4.784472465515137,3.616374492645264,-0.58447265625,2.3263745307922363,2.9
